location_id,location_name,year,val,metric_id
535,Idaho,2012,302.9324028,1
535,Idaho,2011,301.5605046,1
554,New Mexico,1990,301.1821935,1
571,West Virginia,2001,300.0856872,1
554,New Mexico,1992,299.8536345,1
567,Utah,1990,295.2422395,1
571,West Virginia,2000,291.5873172,1
535,Idaho,2009,287.999569,1
571,West Virginia,1998,287.1537032,1
571,West Virginia,1993,285.5632778,1
571,West Virginia,1999,283.9166645,1
571,West Virginia,1997,280.9361975,1
571,West Virginia,1996,280.8610843,1
571,West Virginia,1991,278.9622947,1
571,West Virginia,1992,278.7032397,1
571,West Virginia,1995,278.2591306,1
535,Idaho,2008,270.0172843,1
550,Nebraska,2014,264.4268385,1
571,West Virginia,1990,262.3544599,1
550,Nebraska,2015,260.613172,1
535,Idaho,2007,257.3857541,1
535,Idaho,2006,250.341259,1
550,Nebraska,2013,246.2544789,1
535,Idaho,2005,241.3525968,1
535,Idaho,2004,239.607495,1
549,Montana,2014,237.892979,1
535,Idaho,2003,234.8716423,1
542,Maine,2015,233.7971741,1
550,Nebraska,2009,223.6667729,1
550,Nebraska,2007,222.3475293,1
550,Nebraska,2002,222.33603,1
550,Nebraska,2006,221.1481727,1
542,Maine,2013,220.9226122,1
549,Montana,2008,220.7062981,1
552,New Hampshire,2014,218.9213213,1
542,Maine,2012,218.2763631,1
550,Nebraska,1999,217.8667702,1
534,Hawaii,2014,216.7515277,1
535,Idaho,2001,216.5592364,1
534,Hawaii,2015,216.2990328,1
550,Nebraska,1994,215.2802375,1
550,Nebraska,2001,213.8241616,1
542,Maine,2011,212.4174271,1
550,Nebraska,2003,212.2927606,1
534,Hawaii,2011,211.7841196,1
550,Nebraska,1993,210.8870685,1
534,Hawaii,2017,210.2871034,1
550,Nebraska,2000,208.8465187,1
550,Nebraska,1995,208.7629806,1
534,Hawaii,2012,208.7402087,1
542,Maine,2010,208.0126394,1
549,Montana,2006,207.6937144,1
534,Hawaii,2013,207.6728908,1
535,Idaho,1998,207.0668895,1
549,Montana,2007,207.0392202,1
550,Nebraska,2004,206.8756858,1
550,Nebraska,1990,206.8133128,1
550,Nebraska,1991,206.2151071,1
550,Nebraska,1992,204.5334349,1
534,Hawaii,2009,203.9911222,1
535,Idaho,1999,201.7405655,1
542,Maine,2009,200.4125751,1
535,Idaho,1995,199.741138,1
542,Maine,2008,198.8885336,1
549,Montana,2003,198.2536186,1
535,Idaho,2000,197.8774673,1
535,Idaho,1996,197.2476624,1
542,Maine,2007,196.8501339,1
552,New Hampshire,2012,195.6492406,1
535,Idaho,1993,195.5685032,1
542,Maine,2005,191.5873878,1
549,Montana,2002,191.1285542,1
549,Montana,2004,190.9677426,1
534,Hawaii,2007,188.7801181,1
535,Idaho,1992,184.6401493,1
534,Hawaii,2006,180.5170057,1
549,Montana,1996,180.4775479,1
542,Maine,2002,180.3810758,1
542,Maine,2004,180.3711964,1
549,Montana,1995,180.2133787,1
542,Maine,1991,178.1352922,1
549,Montana,2000,177.5611746,1
542,Maine,1993,176.9765493,1
552,New Hampshire,2005,176.9355221,1
542,Maine,2003,176.7304167,1
542,Maine,1992,176.0325671,1
549,Montana,1999,175.1840776,1
535,Idaho,1990,174.7952943,1
552,New Hampshire,2007,174.1954709,1
524,Alaska,2017,174.1522227,1
549,Montana,1994,174.0551125,1
534,Hawaii,2005,173.3382256,1
524,Alaska,2015,172.9409414,1
542,Maine,2000,171.5424447,1
549,Montana,1993,171.1688025,1
552,New Hampshire,2006,170.5478569,1
542,Maine,1990,169.9836566,1
535,Idaho,1991,169.5578058,1
542,Maine,1997,168.7238369,1
542,Maine,1996,167.7404212,1
549,Montana,1992,167.1726491,1
534,Hawaii,1994,167.0811762,1
534,Hawaii,1995,166.6416461,1
524,Alaska,2014,165.4731894,1
549,Montana,1991,164.7132503,1
534,Hawaii,1997,164.6367674,1
552,New Hampshire,2003,164.3653729,1
552,New Hampshire,2002,163.7059008,1
552,New Hampshire,1998,162.7772117,1
524,Alaska,2012,162.6967944,1
564,South Dakota,2016,161.3385682,1
524,Alaska,2011,161.1615263,1
552,New Hampshire,2004,160.3456126,1
524,Alaska,2013,159.7453246,1
534,Hawaii,2001,157.5908757,1
549,Montana,1990,156.3308547,1
552,New Hampshire,1990,156.3120596,1
524,Alaska,2010,155.7715473,1
534,Hawaii,1999,155.6029046,1
552,New Hampshire,2000,155.4522702,1
534,Hawaii,2003,155.1113356,1
534,Hawaii,1992,154.4005053,1
534,Hawaii,2002,154.06764,1
534,Hawaii,1993,153.9363827,1
552,New Hampshire,1991,153.2449702,1
552,New Hampshire,1993,153.1605742,1
552,New Hampshire,1994,152.6992053,1
534,Hawaii,2000,152.3458152,1
552,New Hampshire,1999,151.8655183,1
524,Alaska,2009,150.4002022,1
552,New Hampshire,1992,149.306928,1
564,South Dakota,2014,148.8251322,1
534,Hawaii,1990,148.7577606,1
524,Alaska,2008,148.2768078,1
534,Hawaii,1991,146.5972368,1
524,Alaska,2007,143.752291,1
564,South Dakota,2013,142.307836,1
564,South Dakota,2012,139.7532802,1
562,Rhode Island,1993,137.1100767,1
524,Alaska,2006,136.3120272,1
564,South Dakota,2011,135.2276979,1
562,Rhode Island,1990,133.3925243,1
562,Rhode Island,1994,132.2943946,1
564,South Dakota,2009,131.5329739,1
524,Alaska,2004,131.2373629,1
524,Alaska,2005,131.1103211,1
573,Wyoming,2014,130.975047,1
562,Rhode Island,2015,130.927501,1
573,Wyoming,2016,130.7289527,1
562,Rhode Island,2002,130.7268446,1
562,Rhode Island,1992,129.572321,1
557,North Dakota,2014,129.3567667,1
562,Rhode Island,1997,129.0805483,1
562,Rhode Island,1991,128.6912584,1
562,Rhode Island,2003,128.3118319,1
530,Delaware,2016,126.9303643,1
557,North Dakota,2013,126.8191585,1
562,Rhode Island,2014,126.4652106,1
562,Rhode Island,2001,126.3519446,1
562,Rhode Island,2009,126.0915048,1
530,Delaware,2015,125.8931007,1
562,Rhode Island,2010,125.1997247,1
524,Alaska,2003,125.1609707,1
524,Alaska,2002,124.8694139,1
564,South Dakota,2008,124.3468354,1
562,Rhode Island,2012,123.9675154,1
530,Delaware,2012,123.6841223,1
562,Rhode Island,1998,123.6094099,1
562,Rhode Island,1995,123.4369174,1
562,Rhode Island,2000,123.4144475,1
562,Rhode Island,2008,123.3350046,1
573,Wyoming,2010,123.2708678,1
562,Rhode Island,2004,122.7130367,1
530,Delaware,2014,122.4992747,1
562,Rhode Island,1996,122.2806869,1
530,Delaware,2011,122.0075537,1
564,South Dakota,2005,121.9846967,1
562,Rhode Island,1999,121.8037576,1
564,South Dakota,2006,120.9999007,1
562,Rhode Island,2011,120.8916177,1
530,Delaware,2010,120.8506099,1
562,Rhode Island,2006,120.6895206,1
524,Alaska,2001,120.1360225,1
573,Wyoming,2009,119.483469,1
557,North Dakota,2012,118.6949636,1
524,Alaska,2000,118.5578446,1
564,South Dakota,2003,118.0852679,1
530,Delaware,2008,117.8454847,1
573,Wyoming,2008,117.7492549,1
564,South Dakota,2007,117.541821,1
562,Rhode Island,2005,117.452314,1
564,South Dakota,1996,115.228897,1
564,South Dakota,1998,114.842865,1
564,South Dakota,1997,114.5379955,1
524,Alaska,1996,114.2333074,1
530,Delaware,2007,113.4268185,1
524,Alaska,1995,113.2112696,1
524,Alaska,1997,112.8217105,1
557,North Dakota,2011,112.0840096,1
564,South Dakota,2002,111.694362,1
524,Alaska,1999,111.5649355,1
524,Alaska,1994,110.978454,1
524,Alaska,1998,110.9121227,1
564,South Dakota,1995,110.8015733,1
568,Vermont,2015,110.7207159,1
564,South Dakota,2001,110.700747,1
564,South Dakota,2000,110.2304126,1
573,Wyoming,2006,109.076098,1
564,South Dakota,1994,108.9901176,1
530,Delaware,2006,108.6018214,1
557,North Dakota,2010,108.2448284,1
524,Alaska,1993,108.1267357,1
564,South Dakota,1993,107.1531776,1
568,Vermont,2013,105.6457379,1
568,Vermont,2012,104.6942772,1
568,Vermont,2011,104.1693334,1
530,Delaware,2004,103.0490357,1
524,Alaska,1992,102.9639192,1
564,South Dakota,1992,102.424597,1
530,Delaware,2003,101.6695642,1
564,South Dakota,1991,101.4314291,1
564,South Dakota,1990,99.85497922,1
573,Wyoming,2002,99.51937306,1
530,Delaware,2001,99.47562573,1
530,Delaware,2002,99.42119196,1
568,Vermont,2010,99.36310691,1
524,Alaska,1991,98.96070671,1
573,Wyoming,2003,98.94396587,1
573,Wyoming,2004,98.47198545,1
530,Delaware,1994,98.43751563,1
530,Delaware,1996,97.47425126,1
573,Wyoming,2001,97.15654391,1
524,Alaska,1990,96.45681887,1
530,Delaware,2000,95.892785,1
568,Vermont,2009,95.5660293,1
568,Vermont,2008,94.86030845,1
530,Delaware,1995,94.79719592,1
557,North Dakota,2007,94.22857077,1
530,Delaware,1999,93.68976365,1
530,Delaware,1998,93.50332399,1
573,Wyoming,2000,92.36023396,1
573,Wyoming,1994,92.16300171,1
568,Vermont,2007,92.15395256,1
573,Wyoming,1995,91.96638278,1
568,Vermont,2006,91.18187087,1
573,Wyoming,1998,91.02132853,1
557,North Dakota,2006,90.8241542,1
573,Wyoming,1997,90.79712475,1
573,Wyoming,1993,90.47656233,1
573,Wyoming,1996,90.3817255,1
530,Delaware,1992,89.6859985,1
568,Vermont,1992,89.48252696,1
568,Vermont,1990,88.73547098,1
568,Vermont,1991,88.54183911,1
557,North Dakota,2005,88.42007542,1
568,Vermont,1993,88.31772097,1
568,Vermont,2005,88.13859828,1
568,Vermont,2004,87.98922114,1
573,Wyoming,1992,87.47596418,1
568,Vermont,2003,87.07506887,1
530,Delaware,1990,86.92290568,1
568,Vermont,1998,86.66586675,1
568,Vermont,2000,86.64743225,1
568,Vermont,2002,86.49208235,1
530,Delaware,1991,86.25284193,1
568,Vermont,1999,85.71258372,1
568,Vermont,2001,85.58747632,1
568,Vermont,1996,85.20339602,1
568,Vermont,1995,84.77892677,1
573,Wyoming,1991,84.70628314,1
557,North Dakota,2003,84.65465523,1
557,North Dakota,2004,83.97962326,1
568,Vermont,1997,83.60604731,1
557,North Dakota,1995,83.58451736,1
557,North Dakota,1994,83.20241148,1
573,Wyoming,1990,83.10312536,1
557,North Dakota,1997,82.65080777,1
557,North Dakota,1996,82.54784081,1
557,North Dakota,2002,82.41525513,1
557,North Dakota,1998,82.34305784,1
531,District of Columbia,1990,81.18462048,1
557,North Dakota,1990,81.1503422,1
557,North Dakota,2001,81.06006329,1
557,North Dakota,1991,81.02481773,1
557,North Dakota,1992,80.03162129,1
557,North Dakota,2000,79.98599615,1
557,North Dakota,1993,79.91833108,1
531,District of Columbia,1991,74.64667961,1
531,District of Columbia,1992,73.19865633,1
531,District of Columbia,1993,70.9252779,1
531,District of Columbia,1994,67.47653888,1
531,District of Columbia,1995,64.03777872,1
531,District of Columbia,1996,60.20195548,1
531,District of Columbia,1997,58.11811517,1
531,District of Columbia,1998,55.01816441,1
531,District of Columbia,2001,54.14302266,1
531,District of Columbia,2018,53.88381136,1
531,District of Columbia,2003,53.30152721,1
531,District of Columbia,2002,53.18039634,1
531,District of Columbia,2008,52.12547188,1
531,District of Columbia,2000,51.04212882,1
531,District of Columbia,2005,50.43844007,1
531,District of Columbia,2009,50.28419755,1
531,District of Columbia,2004,49.66734495,1
531,District of Columbia,2006,49.51366426,1
531,District of Columbia,2010,48.8760061,1
531,District of Columbia,2014,47.90942227,1
531,District of Columbia,2011,46.64389429,1
531,District of Columbia,2013,44.97473154,1
531,District of Columbia,2012,44.70102463,1
570,Washington,1990,0.021694698,2
523,Alabama,1990,0.014718304,2
539,Kansas,1990,0.015225123,2
554,New Mexico,1990,0.028374611,2
536,Illinois,1991,0.012809564,2
524,Alaska,1990,0.045038789,2
555,New York,1990,0.010415467,2
571,West Virginia,1990,0.013753792,2
540,Kentucky,1990,0.01564624,2
552,New Hampshire,1991,0.017988297,2
538,Iowa,1991,0.012981904,2
541,Louisiana,1990,0.015862896,2
556,North Carolina,1990,0.015908914,2
554,New Mexico,1991,0.027761048,2
539,Kansas,1991,0.015266589,2
525,Arizona,1990,0.02399414,2
573,Wyoming,1990,0.025980749,2
542,Maine,1990,0.015719217,2
572,Wisconsin,1990,0.015695299,2
523,Alabama,1991,0.014906653,2
524,Alaska,1991,0.045132574,2
527,California,1990,0.018665041,2
557,North Dakota,1990,0.01472095,2
525,Arizona,1991,0.023596937,2
558,Ohio,1990,0.013910623,2
555,New York,1991,0.010341386,2
542,Maine,1991,0.016054282,2
526,Arkansas,1990,0.014265641,2
544,Massachusetts,1990,0.014362896,2
543,Maryland,1990,0.019207919,2
572,Wisconsin,1991,0.015357667,2
559,Oklahoma,1990,0.015313363,2
528,Colorado,1990,0.028254133,2
545,Michigan,1990,0.01549795,2
541,Louisiana,1991,0.015704248,2
557,North Dakota,1991,0.014680701,2
560,Oregon,1990,0.020042438,2
530,Delaware,1990,0.015179907,2
527,California,1991,0.018330447,2
559,Oklahoma,1991,0.015610494,2
529,Connecticut,1990,0.01313546,2
526,Arkansas,1991,0.014481125,2
561,Pennsylvania,1990,0.013377962,2
547,Mississippi,1990,0.012699785,2
545,Michigan,1991,0.015314602,2
528,Colorado,1991,0.028760921,2
562,Rhode Island,1990,0.013965572,2
543,Maryland,1991,0.019170523,2
548,Missouri,1990,0.014998976,2
531,District of Columbia,1990,0.010120712,2
563,South Carolina,1990,0.01566519,2
546,Minnesota,1990,0.01601707,2
530,Delaware,1991,0.014945388,2
558,Ohio,1991,0.013859086,2
562,Rhode Island,1991,0.013530125,2
533,Georgia,1990,0.0180084,2
560,Oregon,1991,0.019824426,2
565,Tennessee,1990,0.015630778,2
546,Minnesota,1991,0.016016317,2
564,South Dakota,1990,0.015731062,2
534,Hawaii,1990,0.022202246,2
550,Nebraska,1990,0.01431269,2
544,Massachusetts,1991,0.014288725,2
532,Florida,1990,0.016108527,2
551,Nevada,1990,0.035267628,2
566,Texas,1990,0.019051736,2
549,Montana,1990,0.023367602,2
529,Connecticut,1991,0.013029876,2
533,Georgia,1991,0.017783526,2
567,Utah,1990,0.032075413,2
531,District of Columbia,1991,0.009647748,2
561,Pennsylvania,1991,0.013358947,2
534,Hawaii,1991,0.021791344,2
548,Missouri,1991,0.015137794,2
565,Tennessee,1991,0.015569677,2
569,Virginia,1990,0.018356722,2
532,Florida,1991,0.015592819,2
553,New Jersey,1990,0.00948247,2
564,South Dakota,1991,0.015756931,2
568,Vermont,1990,0.019580328,2
568,Vermont,1991,0.019536251,2
550,Nebraska,1992,0.014052233,2
571,West Virginia,1991,0.014069937,2
535,Idaho,1990,0.023294673,2
558,Ohio,1992,0.013535547,2
536,Illinois,1990,0.013015467,2
538,Iowa,1990,0.013116809,2
548,Missouri,1993,0.014609209,2
549,Montana,1991,0.023929607,2
553,New Jersey,1992,0.009474787,2
551,Nevada,1993,0.033984282,2
537,Indiana,1990,0.015991536,2
551,Nevada,1992,0.034450145,2
567,Utah,1991,0.032714587,2
552,New Hampshire,1990,0.018627614,2
552,New Hampshire,1992,0.017709711,2
551,Nevada,1991,0.034491817,2
554,New Mexico,1992,0.027212022,2
555,New York,1992,0.010129059,2
553,New Jersey,1991,0.009393895,2
561,Pennsylvania,1992,0.013361405,2
535,Idaho,1991,0.022724918,2
549,Montana,1993,0.023746889,2
556,North Carolina,1992,0.01507799,2
554,New Mexico,1993,0.026564494,2
547,Mississippi,1993,0.013296197,2
569,Virginia,1991,0.018081819,2
572,Wisconsin,1992,0.015154749,2
557,North Dakota,1992,0.014277055,2
570,Washington,1991,0.021087049,2
564,South Dakota,1993,0.016075891,2
557,North Dakota,1993,0.014047996,2
552,New Hampshire,1993,0.017699025,2
550,Nebraska,1993,0.014239438,2
573,Wyoming,1991,0.026126162,2
537,Indiana,1991,0.016031347,2
556,North Carolina,1991,0.015399953,2
567,Utah,1993,0.033870579,2
560,Oregon,1993,0.020101309,2
570,Washington,1993,0.021030978,2
559,Oklahoma,1992,0.015992618,2
563,South Carolina,1993,0.015629058,2
563,South Carolina,1992,0.0157928,2
540,Kentucky,1991,0.01547844,2
560,Oregon,1992,0.019730787,2
555,New York,1993,0.009909014,2
573,Wyoming,1993,0.026662379,2
553,New Jersey,1993,0.009505079,2
568,Vermont,1992,0.019475223,2
559,Oklahoma,1993,0.016197905,2
568,Vermont,1993,0.018827066,2
526,Arkansas,1993,0.014497723,2
558,Ohio,1993,0.013063939,2
566,Texas,1993,0.018337888,2
562,Rhode Island,1993,0.014159603,2
526,Arkansas,1994,0.014833825,2
562,Rhode Island,1992,0.013688834,2
564,South Dakota,1992,0.015589173,2
556,North Carolina,1993,0.014964724,2
571,West Virginia,1993,0.014070157,2
563,South Carolina,1991,0.01589614,2
529,Connecticut,1993,0.012797623,2
563,South Carolina,1994,0.015080597,2
524,Alaska,1993,0.046241733,2
569,Virginia,1993,0.017487751,2
561,Pennsylvania,1993,0.013233463,2
566,Texas,1994,0.017994058,2
565,Tennessee,1993,0.015342937,2
565,Tennessee,1992,0.015530645,2
566,Texas,1991,0.018852798,2
547,Mississippi,1991,0.013054918,2
569,Virginia,1994,0.017320505,2
567,Utah,1992,0.032789382,2
572,Wisconsin,1993,0.015138003,2
550,Nebraska,1991,0.014266626,2
531,District of Columbia,1994,0.008511068,2
523,Alabama,1992,0.014930529,2
538,Iowa,1994,0.013004595,2
525,Arizona,1992,0.023438646,2
541,Louisiana,1994,0.015352876,2
532,Florida,1993,0.015061263,2
535,Idaho,1992,0.023440188,2
544,Massachusetts,1994,0.014955769,2
559,Oklahoma,1995,0.0159001,2
560,Oregon,1995,0.020577677,2
561,Pennsylvania,1995,0.0129799,2
556,North Carolina,1996,0.014396343,2
546,Minnesota,1994,0.015461432,2
562,Rhode Island,1995,0.012998178,2
566,Texas,1995,0.017402183,2
565,Tennessee,1995,0.015288879,2
564,South Dakota,1995,0.01631314,2
523,Alabama,1994,0.014913346,2
558,Ohio,1996,0.012382131,2
563,South Carolina,1995,0.014654748,2
567,Utah,1995,0.035476817,2
536,Illinois,1992,0.012599974,2
534,Hawaii,1993,0.021762316,2
559,Oklahoma,1996,0.015781599,2
570,Washington,1995,0.021230775,2
563,South Carolina,1996,0.014525156,2
547,Mississippi,1994,0.013049995,2
561,Pennsylvania,1996,0.012881151,2
572,Wisconsin,1995,0.014790749,2
569,Virginia,1995,0.016985584,2
566,Texas,1996,0.017190091,2
537,Indiana,1993,0.015515846,2
573,Wyoming,1995,0.025907608,2
562,Rhode Island,1996,0.012830331,2
569,Virginia,1996,0.016782245,2
565,Tennessee,1996,0.01514765,2
557,North Dakota,1996,0.01402063,2
526,Arkansas,1995,0.014889382,2
568,Vermont,1996,0.017716698,2
571,West Virginia,1996,0.013718251,2
540,Kentucky,1993,0.015289864,2
568,Vermont,1995,0.017707673,2
545,Michigan,1994,0.014846186,2
571,West Virginia,1995,0.013948531,2
560,Oregon,1996,0.020730204,2
526,Arkansas,1996,0.014815336,2
564,South Dakota,1996,0.016833098,2
567,Utah,1996,0.035404733,2
529,Connecticut,1996,0.011680567,2
538,Iowa,1992,0.012787204,2
562,Rhode Island,1994,0.013884248,2
524,Alaska,1995,0.045582508,2
532,Florida,1996,0.014655072,2
545,Michigan,1995,0.014442882,2
570,Washington,1996,0.021204973,2
527,California,1995,0.017168847,2
555,New York,1997,0.00955899,2
554,New Mexico,1997,0.025007665,2
530,Delaware,1996,0.015182448,2
525,Arizona,1993,0.023507859,2
525,Arizona,1995,0.023390933,2
558,Ohio,1997,0.012422318,2
553,New Jersey,1998,0.009403876,2
561,Pennsylvania,1997,0.012954351,2
556,North Carolina,1997,0.014511497,2
570,Washington,1992,0.021053652,2
557,North Dakota,1997,0.014102624,2
539,Kansas,1996,0.014815192,2
556,North Carolina,1998,0.014273007,2
562,Rhode Island,1997,0.013203367,2
558,Ohio,1998,0.01225419,2
560,Oregon,1997,0.020296783,2
561,Pennsylvania,1998,0.012397773,2
526,Arkansas,1998,0.014918612,2
533,Georgia,1996,0.016605566,2
554,New Mexico,1998,0.024270554,2
555,New York,1998,0.009540866,2
565,Tennessee,1997,0.015325633,2
532,Florida,1998,0.014275909,2
548,Missouri,1995,0.014879265,2
535,Idaho,1996,0.023057215,2
559,Oklahoma,1997,0.015915596,2
555,New York,1995,0.009196842,2
536,Illinois,1996,0.011448091,2
529,Connecticut,1998,0.011031804,2
552,New Hampshire,1998,0.01698892,2
524,Alaska,1994,0.046322398,2
535,Idaho,1998,0.022750504,2
534,Hawaii,1995,0.021697859,2
564,South Dakota,1997,0.016861477,2
557,North Dakota,1998,0.014046916,2
568,Vermont,1997,0.017345273,2
567,Utah,1997,0.03580971,2
537,Indiana,1995,0.015251631,2
563,South Carolina,1998,0.014125733,2
560,Oregon,1998,0.020472683,2
566,Texas,1998,0.016364918,2
525,Arizona,1994,0.023804883,2
540,Kentucky,1995,0.014845781,2
558,Ohio,1995,0.012586266,2
524,Alaska,1997,0.044699931,2
563,South Carolina,1997,0.014419458,2
564,South Dakota,1998,0.016878993,2
566,Texas,1997,0.016802697,2
567,Utah,1998,0.036211399,2
527,California,1997,0.016241834,2
526,Arkansas,1999,0.014868843,2
559,Oklahoma,1998,0.015702707,2
569,Virginia,1997,0.016613232,2
529,Connecticut,1999,0.010881203,2
562,Rhode Island,1998,0.01285397,2
532,Florida,1999,0.013912877,2
565,Tennessee,1998,0.01529685,2
534,Hawaii,1997,0.02060832,2
537,Indiana,1997,0.015238902,2
525,Arizona,1997,0.022510928,2
543,Maryland,1995,0.021630796,2
528,Colorado,1997,0.027618659,2
531,District of Columbia,1997,0.008686937,2
531,District of Columbia,2000,0.007735321,2
547,Mississippi,2000,0.012607816,2
563,South Carolina,2000,0.013890574,2
549,Montana,2000,0.022248241,2
550,Nebraska,2000,0.014170362,2
556,North Carolina,2000,0.014400577,2
553,New Jersey,2000,0.009197392,2
534,Hawaii,2000,0.018350092,2
566,Texas,2000,0.015752102,2
570,Washington,2000,0.019282056,2
538,Iowa,2000,0.012174834,2
569,Virginia,2000,0.01575817,2
551,Nevada,2000,0.029853667,2
537,Indiana,2000,0.014901897,2
540,Kentucky,2000,0.014517965,2
535,Idaho,2000,0.021147946,2
549,Montana,1999,0.022218222,2
564,South Dakota,2000,0.016137126,2
565,Tennessee,1999,0.015340863,2
567,Utah,2000,0.03311845,2
564,South Dakota,1994,0.016354784,2
552,New Hampshire,2000,0.015955922,2
552,New Hampshire,1999,0.016174224,2
532,Florida,2000,0.014084045,2
565,Tennessee,2000,0.015504861,2
525,Arizona,2000,0.021230383,2
548,Missouri,2000,0.014080182,2
541,Louisiana,2000,0.013854141,2
573,Wyoming,2000,0.023913935,2
568,Vermont,2000,0.017463385,2
554,New Mexico,2000,0.023716897,2
572,Wisconsin,2000,0.014516179,2
526,Arkansas,2000,0.015163894,2
572,Wisconsin,1999,0.014413884,2
530,Delaware,1994,0.015654582,2
528,Colorado,2000,0.0266045,2
544,Massachusetts,2000,0.012575903,2
559,Oklahoma,2000,0.015614655,2
571,West Virginia,2000,0.013861712,2
555,New York,2000,0.009288495,2
557,North Dakota,2000,0.01351074,2
539,Kansas,2000,0.014535714,2
529,Connecticut,2000,0.011078939,2
559,Oklahoma,1999,0.01554753,2
562,Rhode Island,2000,0.012462323,2
558,Ohio,2000,0.012252929,2
543,Maryland,1992,0.020112181,2
560,Oregon,2000,0.01900947,2
542,Maine,2000,0.014022745,2
562,Rhode Island,1999,0.012532439,2
541,Louisiana,1992,0.015646337,2
561,Pennsylvania,2000,0.012001549,2
524,Alaska,1999,0.041961184,2
544,Massachusetts,1992,0.014835934,2
545,Michigan,2000,0.013938321,2
546,Minnesota,1992,0.015863545,2
527,California,1999,0.01508836,2
549,Montana,1992,0.023899772,2
544,Massachusetts,1995,0.014868007,2
528,Colorado,1995,0.029157671,2
568,Vermont,1998,0.01788799,2
562,Rhode Island,2001,0.012624049,2
531,District of Columbia,2001,0.008262231,2
550,Nebraska,1994,0.014295237,2
547,Mississippi,2001,0.012857932,2
564,South Dakota,2001,0.016085121,2
530,Delaware,2001,0.014545299,2
528,Colorado,1992,0.028542508,2
571,West Virginia,1998,0.013803964,2
565,Tennessee,2001,0.015472536,2
531,District of Columbia,1995,0.00825462,2
526,Arkansas,1992,0.014486504,2
551,Nevada,2001,0.028936622,2
525,Arizona,2001,0.021395812,2
533,Georgia,2001,0.015841781,2
567,Utah,2001,0.033323671,2
563,South Carolina,2001,0.01402159,2
554,New Mexico,2001,0.024030041,2
570,Washington,2001,0.018973392,2
551,Nevada,1995,0.034079615,2
528,Colorado,2001,0.027611532,2
538,Iowa,2001,0.012218463,2
536,Illinois,2001,0.011437651,2
535,Idaho,1993,0.023979709,2
566,Texas,2001,0.016037604,2
557,North Dakota,2001,0.013655684,2
534,Hawaii,2001,0.018329306,2
541,Louisiana,2001,0.013843115,2
554,New Mexico,1995,0.025644159,2
573,Wyoming,2001,0.024453962,2
550,Nebraska,2001,0.014267156,2
538,Iowa,1995,0.012893121,2
572,Wisconsin,2001,0.014923111,2
537,Indiana,2001,0.015182824,2
569,Virginia,2001,0.015646204,2
544,Massachusetts,2001,0.012676524,2
560,Oregon,2001,0.019247301,2
540,Kentucky,2001,0.014687407,2
557,North Dakota,1995,0.014346532,2
553,New Jersey,2001,0.009198165,2
541,Louisiana,1995,0.014942597,2
556,North Carolina,2001,0.014631277,2
543,Maryland,2001,0.017697904,2
529,Connecticut,1995,0.012145238,2
558,Ohio,2002,0.012695849,2
559,Oklahoma,2002,0.01579173,2
558,Ohio,2003,0.012684668,2
561,Pennsylvania,2002,0.012131478,2
524,Alaska,2003,0.041201434,2
525,Arizona,2002,0.021725702,2
544,Massachusetts,2003,0.012608995,2
543,Maryland,2003,0.017756067,2
526,Arkansas,2003,0.016266338,2
551,Nevada,1994,0.03404999,2
562,Rhode Island,2003,0.01267952,2
533,Georgia,2002,0.015727475,2
546,Minnesota,2002,0.015155196,2
567,Utah,2002,0.033886054,2
545,Michigan,2003,0.014442345,2
543,Maryland,2002,0.017683174,2
566,Texas,2002,0.016301394,2
568,Vermont,2002,0.017299469,2
551,Nevada,2002,0.029007667,2
530,Delaware,2002,0.014565976,2
527,California,2003,0.015257893,2
529,Connecticut,2003,0.010806018,2
528,Colorado,2002,0.027860067,2
560,Oregon,2002,0.019587361,2
544,Massachusetts,2002,0.012772561,2
559,Oklahoma,2003,0.01585184,2
540,Kentucky,2003,0.01574557,2
541,Louisiana,2003,0.01419907,2
563,South Carolina,2003,0.013976289,2
573,Wyoming,2003,0.024350908,2
547,Mississippi,2003,0.013212103,2
562,Rhode Island,2002,0.012889536,2
565,Tennessee,2002,0.015748375,2
548,Missouri,2003,0.014450281,2
546,Minnesota,2003,0.015514408,2
571,West Virginia,2002,0.014882216,2
531,District of Columbia,2002,0.008222216,2
570,Washington,2002,0.01937386,2
569,Virginia,2002,0.015994901,2
561,Pennsylvania,2003,0.012188151,2
556,North Carolina,2003,0.014715314,2
564,South Dakota,2002,0.016127138,2
563,South Carolina,2002,0.013921868,2
552,New Hampshire,2003,0.01683288,2
526,Arkansas,2002,0.015850413,2
566,Texas,2003,0.016483043,2
560,Oregon,2003,0.020100206,2
565,Tennessee,2003,0.016098179,2
549,Montana,2003,0.023763539,2
554,New Mexico,2002,0.024346355,2
551,Nevada,2003,0.028947661,2
534,Hawaii,2003,0.017206671,2
538,Iowa,2002,0.012558542,2
539,Kansas,1992,0.015065329,2
557,North Dakota,2003,0.014389759,2
554,New Mexico,2003,0.024353895,2
536,Illinois,2002,0.011572861,2
542,Maine,2003,0.014186371,2
569,Virginia,2003,0.016245186,2
550,Nebraska,2003,0.013970474,2
564,South Dakota,2003,0.016766414,2
573,Wyoming,2002,0.024570685,2
553,New Jersey,2003,0.009384586,2
525,Arizona,1996,0.022896333,2
532,Florida,2003,0.014679614,2
